0,0.1279,0,0.093918,0.039199,0.017944,0.16058,0,0,0,0,0,0.08115,0,0,0,0.069038,0.07598,0,0,0.19547,0,0,0.059944,0.060483,0.21347,0.045309,0,0.13264,0,0,0,0,0.1665,0.26618,0,0,0.2262,0,0.034938,0,0,0,0,0.22213,0,0.078042,0,0,0,0.060923,0,0,0,0,0.018462,0.083995,0,0.13535,0.044517,0,0.1308,0,0.093798,0,0,0,0.08006,0,0,0.012121,0.026454,0.081704,0.16546,0.092419,0.0045366,0,0,0.25537,0.12267,0.021666,0.11604,0.024972,0,0,0.05793,0.20489,0.17832,0.14328,0,0.083062,0,0,0.18407,0.1535,0.16214,0.19553,0,0.069562,0.086109,0.22503,0,0.026611,0,0,0,0,0,0,0,0,0,0.08707,0.1905,0,0.054729,0.11286,0,0.19755,0.061181,0,0.096707,0,0.095109,0.0091618,0,0,0
0.0368,0.052832,0,0.063249,0.0035576,0,0.16169,0.17688,0,0,0.099905,0.15746,0.0080518,0,0.031614,0,1.2452e-05,0.041388,0.034322,0.075102,0.0076703,0.0093118,0.017295,0.02419,0.17107,0.0135,0.098546,0.023346,0,0,0,0.13396,0.11434,0.24179,0.16308,0.20335,0.033328,0.12483,0.10373,0,0,0,0,0.075124,0.086279,0.054878,0,0.028621,0.0077529,0.069616,0,0.028427,0.055473,0.092105,0.020808,0,0,0.12479,0.11812,0.18116,0.087536,0.063324,0.0088914,0,0.079878,0.043592,0.1392,0.16295,0,0.12578,0.023667,0,0.070514,0.060762,0,0.067022,0,0.0020898,0,0.29101,0.084365,0.15396,0.095718,0,0.027089,0.10211,0.15036,0,0,0.13737,0.18019,0.059222,0.038286,0.21978,0.13702,0.15433,0.0089588,0.04434,0,0.0036318,0,0,0.12259,0.11337,0,0,0,0,0,0.020899,0,0,0.034702,0.19947,0.018416,0.049195,0,0.18969,0.12308,0.14888,0.035037,0.020409,0,0,0.03042,0.044277,0.11977,0
0.082337,0.091002,0.01618,0.18736,0.029058,0,0.11681,0.058326,0,0.032389,0.0063413,0,0.22484,0,0,0,0.11502,0.12427,0,0,0.16548,0,0,0.024346,0.002779,0.1419,0.0087895,0,0,0,0,0,0,0.25283,0.2191,0,0,0.22759,0,0,0,0,0,0,0.036018,0.029747,0.063303,0,0,0,0.012686,0,0,0,0,0.032488,0.14118,0.021562,0,0.16512,0.041794,0.057622,0.020565,0.011405,0,0,0.20547,0.12416,0,0,0,0,0.1087,0,0,0.1502,0,0,0.14679,0.24119,0,0.19105,0.17115,0.024957,0,0.10233,0.23279,0.045544,0.02408,0,0.028404,0,0,0.2072,0.20797,0.093529,0,0,0.099058,0,0.009124,0,0.052323,0.031443,0,0,0,0,0,0.021779,0,0,0.0034181,0.13718,0,0.21374,0.095412,0.075223,0.21683,0.15097,0,0.066869,0,0.08371,0,0,0.052658,0.011355
0,0.0083251,0,0.0041449,0,0,0.13044,0.098582,0,0,0.035294,0.10572,0.091913,0,0.022465,0.091309,0,0,0,0.12297,0.1064,0.11462,0,0.029579,0.17396,0.059577,0.17771,0.0065153,0.021081,0,0,0.13472,0.033356,0.19872,0.20413,0.028762,0,0.11346,0.011571,0,0,0,0,0,0.18587,0.11465,0,0,0,0,0.028697,0.07215,0,0.087212,0,0,0.0052108,0.16235,0.17307,0.1208,0,0,0.036933,0,0,0.00088828,0.061274,0.065519,0.0015838,0.11839,0.014032,0.11052,0,0.12365,0.076257,0,0,0.068265,0.076088,0.26158,0.047349,0.23901,0,0,0.15752,0,0.052815,0,0.040679,0.075597,0.15793,0.019012,0,0.21854,0.15713,0.12707,0.043027,0,0.065008,0.020272,0.082002,0,0.15586,0.035846,0,0,0.077803,0,0,0,0,0,0.11807,0.16685,0,0.15744,0,0.093166,0.33261,0.082129,0,0,0.0016765,0.033732,0,0,0.089205,0
0,0.054186,0,0.07021,0,0,0.21267,0.033428,0,0,0.041811,0.1047,0.042882,0,0,0.14951,0,0,0,0.058128,0.085081,0,0,0.16563,0.20617,0.076282,0.13026,0,0.10331,0,0,0.16119,0.053012,0.27489,0.2373,0,0,0.075728,0,0,0,0.011732,0,0,0.23901,0.063175,0,0.0099307,0,0,0,0.014201,0,0.067787,0,0,0.0049671,0.17756,0.18265,0.078167,0.050463,0.0012458,0.028294,0,0.030233,0.064831,0.027219,0.1518,0,0.1077,0,0.11152,0,0.11579,0,0,0,0.090277,0,0.18431,0.10477,0.1725,0.034955,0,0.015135,0,0.10916,0,0.033478,0.1116,0.12977,0.113,0,0.18304,0.19639,0.17433,0.069194,0,0,0.075881,0.037015,0,0,0.062425,0,0,0.10452,0,0,0,0,0,0.1421,0.02784,0,0.069508,0,0,0.32474,0,0,0,0,0.063373,0,0,0.13312,0
0,0.034838,0,0,0,0,0.20652,0.051636,0,0,0,0.17598,0.041375,0,0.0017523,0.17392,0,0,0,0.14525,0.057695,0,0,0.085363,0.13486,0,0.1106,0,0,0,0,0.1997,0.1236,0.25845,0.15526,0.092671,0,0,0,0,0,0,0,0,0.22218,0.12908,0,0.075162,0,0,0,0,0,0.047631,0,0,0,0.16402,0.063192,0.11886,0.029487,0,0.026543,0,0.080528,0.0048357,0.027917,0.23768,0,0.1896,0,0.096807,0,0.18897,0,0,0,0.1032,0,0.14822,0.13077,0.20012,0.010877,0,0,0,0.012543,0,0,0.25904,0.15389,0.151,0,0.19054,0.081395,0.16757,0.099301,0,0,0,0.027029,0,0.019961,0.046038,0,0,0.13056,0,0,0,0,0,0.11972,0.042204,0.035968,0,0,0,0.26236,0,0,0,0,0.013796,0,0,0.1311,0
0,0.048645,0,0,0,0,0.15394,0.08228,0,0,0.015763,0.1252,0.062054,0.010854,0.051417,0.19906,0,0,0,0.1279,0.011098,0.013676,0,0.10881,0.25727,0,0.14037,0,0.045975,0,0,0.18436,0.13421,0.2756,0.14381,0.06575,0,0,0,0,0,0,0,0,0.15476,0.15485,0,0.021326,0.091048,0,0,0,0,0.083079,0,0,0,0.1742,0.072765,0.047189,0,0,0.049921,0,0.078832,0.045098,0.098061,0.18978,0,0.17256,0,0.13783,0,0.17536,0,0,0,0.17327,0,0.13576,0.15145,0.1267,0,0,0.067039,0,0.016021,0,0,0.14031,0.20163,0.089061,0,0.23207,0.12345,0.24865,0.037965,0,0,0,0.042802,0,0,0,0,0,0.13615,0,0,0,0,0,0.13442,0,0.062026,0.010219,0,0.012804,0.1926,0,0,0,0,0.033702,0,0,0.15675,0
0,0.036562,0,0,0,0,0.21732,0.059168,0,0,0,0.15887,0,0,0,0.23213,0,0,0,0.21738,0.060085,0,0,0.085219,0.11612,0,0.17577,0,0,0,0,0.19451,0.075207,0.21593,0.14088,0.1,0,0,0,0.0011663,0,0,0,0,0.19554,0.14707,0,0,0,0,0,0,0,0.032683,0,0,0,0.11507,0.14087,0.11656,0,0,0.0066371,0,0.13839,0.033567,0,0.19989,0,0.22306,0,0.12305,0,0.21894,0,0,0,0.17084,0,0.091564,0.15109,0.12166,0,0,0,0,0.0070272,0,0,0.2161,0.24567,0.18745,0,0.087155,0.17147,0.13684,0.10806,0,0,0,0.093573,0,0.040929,0,0,0.0060022,0.086651,0,0,0,0,0,0.15239,0,0,0,0,0.023589,0.17568,0,0,0,0,0.0026768,0,0,0.090336,0
0,0.043938,0,0.024912,0,0,0.21555,0.15549,0,0,0.053552,0.22898,0.0045884,0,0.0036909,0.27256,0,0,0,0.21223,0.049374,0,0,0.051048,0.19576,0,0.13682,0,0.0078869,0,0,0.19909,0.11213,0.19045,0.14049,0.049672,0,0,0.047801,0.0015912,0,0,0,0,0.17427,0.18149,0,0,0,0,0,0.0083527,0,0.063407,0,0,0,0.1202,0.19334,0.070661,0,0,0.058907,0,0.11859,0.022349,0.029066,0.20527,0,0.24394,0,0.098614,0,0.18872,0,0,0,0.1194,0,0.051888,0.10328,0.10853,0,0,0.081034,0,0.0047523,0,0,0.20024,0.22443,0.12309,0,0.1408,0.084878,0.14809,0.063355,0,0,0.011764,0.066448,0,0,0,0,0,0.094887,0,0,0,0,0,0.19352,0.06671,0.036701,0,0,0.060051,0.12782,0.021887,0,0,0,0.0042797,0,0,0.071568,0
0,0.074561,0,0.015345,0,0,0.23136,0.043304,0,0,0,0.13961,0.049312,0,0.0048645,0.20201,0,0,0,0.15295,0.045942,0,0,0.10271,0.15307,0,0.17444,0,0,0,0,0.1973,0.10238,0.26196,0.13107,0.060858,0,0,0,0,0,0,0,0,0.17094,0.14905,0,0,0.016535,0,0,0,0,0.030351,0,0,0,0.10789,0.14441,0.049919,0,0,0.002404,0,0.07159,0.014966,0.027344,0.23597,0,0.21561,0,0.17889,0,0.21517,0,0,0,0.15455,0,0.12836,0.17212,0.1408,0,0,0,0,0,0,0,0.17424,0.21052,0.15619,0,0.17365,0.10823,0.16154,0.082724,0,0,0.018694,0.099155,0,0.031735,0,0,0,0.12977,0,0,0,0,0,0.15083,0,0.018066,0,0,0.027264,0.18949,0,0,0,0,0,0,0,0.14693,0
0.11318,0.1376,0,0.0027227,0.016,0,0.058215,0.20031,0,0,0.087896,0.057336,0.12186,0,0.044698,0.037102,0,0.0033903,0,0.062635,0.095587,0,0.06074,0.010287,0.076715,0.086059,0.079721,0,0,0.027883,0,0.081942,0.0020776,0.23237,0.20384,0.049751,0,0.22371,0,0.010677,0,0,0,0,0.15127,0,0.020963,0.032843,0,0.018176,0.038927,0.021828,0,0.027636,0,0,0.001574,0.10047,0.090419,0.11247,0.1187,0,0.023267,0,0.038429,0.022282,0.12401,0.16889,0.0072838,0.060025,0.01443,0.080581,0.073093,0.17583,0,0.065275,0,0,0.092481,0.22535,0.042384,0.23762,0,0.071088,0.042103,0,0.12534,0,0.118,0.072787,0.21009,0.037723,0.06149,0.1726,0.097656,0.29097,0.099316,0,0,0,0.046909,0,0.036048,0.053329,0.018291,0,0,0,0.10722,0.029625,0,0.016616,0.15377,0.1917,0,0.010831,0.020854,0,0.27927,0.026303,0,0.013444,0.078543,0.15939,0,0,0,0
0.021974,0.095874,0,0,0.090152,0,0.031417,0.098907,0,0,0,0.020312,0.20605,0,0.046752,0,0.016791,0.051562,0,0,0.19231,0,0,0.087117,0.16392,0.043295,0.081562,0,0.01339,0,0,0.12522,0,0.23939,0.11794,0,0,0.26304,0,0,0,0,0,0,0.28902,0,0.018456,0,0,0,0,0,0,0,0,0.068671,0.023634,0.046234,0.14495,0.0066411,0.0019617,0.14772,0,0.0045855,0,0,0.043924,0.14255,0,0,0,0.0585,0.041182,0.082229,0.059739,0.12852,0,0.031195,0.085063,0.27178,0,0.19917,0.0252,0.033286,0,0.055847,0.17887,0.084907,0.10305,0,0.18378,0.0085373,0.032046,0.16733,0.17719,0.14511,0.08477,0,0.089561,0.038772,0.072906,0,0.15018,0,0,0,0.038845,0,0,0,0,0,0.13153,0.086777,0,0.077462,0.056234,0,0.31882,0,0,0,0.013781,0.11353,0,0.051944,0.097464,0.0055095
0,0.13126,0,0.025879,0,0,0.10648,0.13699,0,0,0.11604,0.13081,0.1135,0.086422,0.015071,0.085513,0,0.061664,0.046486,0.042733,0.10828,0.098335,0.086746,0.029042,0.1559,0.0070901,0.096495,0.091753,0.032162,0,0,0.012986,0.1572,0.26402,0.20388,0.077755,0,0.065774,0,0.032049,0,0,0,0.004645,0.12958,0.12017,0,0.063707,0.0046408,0,0.05849,0,0,0.084319,0.093784,0,0.10766,0.049923,0.15366,0.18852,0.034806,0.019633,0.090613,0,0.039888,0.040127,0.19952,0.066593,0,0.19349,0.051878,0.017658,0,0.10284,0.024757,0.089518,0.030263,0,0.096788,0.19994,0.093623,0.1882,0,0,0.023717,0.096446,0.084367,0,0,0.007333,0.14325,0,0,0.23962,0.015969,0.1344,0.034966,0.011398,0,0.091414,0,0,0.10745,0.081728,0,0,0.037652,0,0,0,0,0,0,0.26195,0.1041,0.13405,0,0.059325,0.24228,0.086863,0.071932,0,0,0.003143,0,0.060712,0.085891,0
0,0.009932,0,0.12862,0.020033,0.18211,0.17074,0.10141,0.016284,0.040847,0.039871,0.079773,0.022625,0,0,0,0.082742,0.11662,0.062747,0.043046,0.14184,0.03592,0,0.13572,0.099593,0.16398,0.010315,0.099943,0.11836,0,0,0,0,0.1738,0.19278,0,0,0.11988,0.04127,0.070711,0,0.1111,0,0.040647,0.013654,0.013809,0.19441,0,0,0,0.15571,0,0.074708,0,0.10908,0.056418,0.1409,0.094947,0.10321,0.022545,0.060269,0.057077,0,0.065168,0.080564,0,0.23186,0,0,0.10455,0.099908,0,0,0.063772,0.17502,0.087016,0.10141,0,0.098668,0.13742,0,0.10467,0.11604,0,0,0,0.23915,0.11939,0.028428,0.08248,0,0.023687,0.052693,0.20115,0.22457,0.08364,0.030102,0.053334,0.061532,0.1984,0.053178,0,0,0.065283,0,0,0,0.042693,0,0.11198,0,0.07977,0.080734,0.061523,0,0.12953,0.055938,0.085604,0.11342,0.017203,0.13228,0,0,0.0043815,0,0,0.16224,0
0,0,0.010469,0.16181,0.04032,0.1333,0.15596,0.14979,0,0.036626,0.0049916,0.010746,0.13924,0,0,0.0765,0.011089,0.10195,0.13277,0,0.051234,0.09688,0,0.076067,0.090883,0.10258,0,0.070643,0.077184,0,0,0,0.017795,0.12146,0.24325,0,0,0.21166,0.095146,0.069577,0,0.058794,0.028604,0.086854,0.10289,0,0.2026,0.053451,0,0.016383,0.12449,0,0.025148,0.10091,0.1179,0.10246,0.21679,0,0.033553,0,0.16124,0.036187,0.052076,0.033498,0.028148,0,0.16358,0.015275,0,0.099009,0.11939,0.037458,0.019756,0.12948,0.13252,0.071536,0.068295,0.0075212,0.08555,0.14762,0,0.16053,0.14139,0.14849,0.046311,0,0.23629,0.081029,0.0036347,0.024633,0,0.042671,0.082208,0.16676,0.10484,0.044196,0.03604,0.042698,0.042035,0.11289,0.12562,0,0,0.10418,0.048115,0,0,0.11428,0.018395,0.11039,0,0.07739,0.11014,0.059332,0.016438,0.053189,0.069701,0.016472,0.22413,0.042874,0.047731,0,0,0,0,0.041309,0.091441,0
0.0011637,0.17508,0,0.13596,0.092369,0,0.14855,0.12797,0,0.065914,0.034627,0.036569,0.081752,0,0,0,0.060468,0,0,0.094628,0.16186,0,0.022648,0.016015,0.11738,0.19572,0.0086729,0,0.000945,0.073411,0.086991,0.018841,0.045255,0.20751,0.1385,0,0,0.30428,0,0.082748,0,0.045594,0,0,0.19514,0,0.080544,0.025521,0,0.053525,0,0.032901,0,0,0,0.089098,0.065374,0.094758,0.15672,0.15936,0.070114,0.047864,0,0,0.16926,0.053632,0,0.13293,0,0.14222,0,0.14527,0.037513,0.066824,0.051226,0.077478,0,0,0.068762,0.0477,0.019062,0.08548,0.0569,0,0.040746,0.099584,0.24233,0,0.24518,0.010646,0.1281,0.062759,0.0032072,0.13331,0.17866,0.14864,0.10798,0,0.066,0.066857,0.087558,0,0.038642,0,0.012961,0,0,0,0.059961,0.094527,0.021882,0,0.17282,0.046693,0,0.074627,0.027492,0,0.1797,0,0,0,0.0082395,0.16901,0,0,0.064978,0
0.046405,0.027529,0,0,0,0,0.038622,0.13031,0,0.041001,0.0833,0,0.22279,0,0,0.055652,0,0.02049,0,0.037446,0.11221,0,0,0,0.095455,0,0.14349,0,0,0,0,0.16717,0,0.18707,0.053427,0.077635,0,0.22033,0,0.026187,0,0,0,0,0.20074,0.018956,0.0025993,0,0,0.0027154,0.037212,0.062776,0,0,0,0,0.086312,0.17087,0.21633,0.06783,0.056899,0.013782,0.0083015,0,0.087985,0,0.10556,0.13179,0.031164,0,0,0,0,0.096286,0.10977,0.070895,0,0,0.061854,0.30315,0,0.16991,0,0.077753,0.092653,0.041467,0.14304,0,0.10733,0.13407,0.21266,0,0.064508,0.17079,0.11642,0.19253,0.062938,0,0,0,0,0,0.15448,0.046792,0,0,0.035665,0,0.038644,0,0,0,0.15796,0.24,0,0.086198,0.028795,0,0.30191,0,0,0,0.070264,0.082056,0,0.067117,0,0
0,0.079716,0.0026631,0.088218,0.009335,0,0.12469,0.15671,0,0,0.13353,0.046404,0.070906,0.051699,0,0.051082,0.060075,0.074584,0.037734,0,0,0.039268,0.038566,0.019677,0.11537,0,0.26419,0,0.058505,0,0,0.0909,0.068376,0.29518,0.23327,0.068082,0,0.19273,0.10221,0,0,0,0,0.059183,0.10561,0.051024,0.012427,0.0095045,0.069472,0,0.023403,0.12851,0,0.095812,0.026583,0.1184,0,0.057634,0.14087,0.08866,0.063983,0.074618,0.0046457,0.07346,0.020878,0.074664,0.21496,0.013283,0,0.017821,0.036095,0.047073,0.0088728,0.090804,0,0.010406,0,0,0.032321,0.17194,0.070153,0.11902,0.02219,0,0.020902,0.01191,0.095404,0.0048519,0,0,0.26945,0,0.12709,0.23379,0.042414,0.16475,0.096992,0.026499,0,0.067972,0.064209,0,0.12359,0.023472,0,0,0,0.018795,0,0,0,0,0.02049,0.16322,0.0077224,0.22133,0.11628,0,0.22401,0.14185,0,0.016499,0,0,0.016328,0.039271,0.069018,0
0,0.089409,0,0.05437,0,0,0.18564,0.1432,0,0,0.056265,0.15223,0.16453,0,0.074576,0.15494,0.023402,0,0,0.05867,0.001863,0.067032,0,0.14839,0.14359,0,0.087554,0,0.0070973,0,0,0.1316,0.12709,0.24435,0.15919,0.078487,0,0,0,0,0,0.029701,0,0,0.20248,0.11511,0,0.062491,0.13174,0,0,0,0.0048407,0.10526,0,0,0,0.11632,0.10795,0.07373,0.0051728,0,0.057841,0,0.091406,0.008463,0.15739,0.23458,0,0.15257,0,0.076055,0,0.12886,0,0,0.034861,0.078279,0,0.16292,0.11766,0.20742,0.054598,0,0,0,0.028293,0,0,0.089439,0.1683,0.088096,0,0.19189,0.092973,0.30817,0.090773,0,0,0.0084115,0.027468,0,0,0,0,0,0.090734,0,0.014296,0,0,0,0.10853,0.0055886,0.080694,0.019224,0,0,0.22752,0,0,0,0,0.045413,0,0,0.20767,0
0,0.037418,0.049418,0,0,0.025233,0.12048,0.043995,0.0024407,0,0.015623,0.1614,0.014074,0.0090649,0.10868,0.16559,0,0,0.048085,0.12793,0.036135,0.081673,0,0.17339,0.2909,0,0.15971,0,0,0,0.018594,0.17607,0.16374,0.16312,0,0.10356,0,0,0.036623,0,0,0,0.014461,0,0,0.0033231,0,0.074864,0.0028251,0.035283,0,0,0.11592,0.064904,0,0,0,0.23359,0.047372,0,0,0.028824,0,0,0.08381,0.089601,0.13542,0.26049,0,0.14465,0,0.12369,0.00053862,0.19254,0,0,0.03713,0.050181,0,0.12299,0.12871,0.11615,0,0,0,0,0.0064344,0.03242,0,0.22394,0.12179,0.1647,0,0.18716,0.063414,0.15248,0.013119,0,0.011615,0,0.041456,0,0.001482,0.066153,0,0,0.20846,0,0,0,0,0,0.19753,0.03002,0.15313,0.0374,0,0.09723,0.19444,0.032014,0.0080683,0,0.085226,0.072642,0.039947,0,0.1048,0
0.0079638,0.0023152,0.0016468,0.058574,0.033475,0,0.039581,0.068104,0,0.10335,0.020864,0.060671,0.082756,0,0,0.15889,0,0,0,0.076271,0,0,0.005846,0.21402,0.26865,0,0.1742,0,0,0,0,0.30777,0.080607,0.18321,0.02869,0,0,0,0.1845,0,0,0.012368,0.088039,0,0.087961,0.04072,0,0.030983,0.12957,0.03386,0.019121,0,0.12533,0.1153,0,0,0,0.15933,0.08743,0,0,0,0,0,0.048582,0.00058467,0.11825,0.094642,0,0.14572,0,0.14856,0,0.096896,0,0,0.080174,0.11743,0,0.19743,0.075596,0.099741,0.015829,0,0,0.0077924,0.061011,0.060553,0.015489,0.12742,0.18874,0.23073,0,0.095836,0.11653,0.061846,0.062069,0,0.0058491,0.10307,0.035549,0,0.050379,0.029902,0,0,0.22905,0,0.052305,0,0,0,0.16774,0,0.066889,0,0,0.091888,0.069418,0,0.04788,0,0.10364,0.066555,0.034912,0,0.29632,0.024789
0,0.058651,0,0.009376,0,0,0.13115,0.062439,0,0,0,0.15878,0.065866,0,0.043738,0.17824,0,0,0,0.12033,0.025975,0,0,0.22323,0.2355,0,0.15941,0,0,0,0,0.22339,0.12143,0.27051,0.10777,0.10643,0,0,0,0,0,0,0,0,0.16052,0.099254,0,0,0.073596,0,0,0,0.013992,0.025835,0,0,0,0.21606,0.12677,0.054815,0,0,0,0,0.10982,0,0.060518,0.13573,0,0.19717,0,0.093836,0,0.12167,0,0,0,0.12293,0,0.094307,0.16296,0.10675,0,0,0.016706,0,0,0,0,0.19726,0.20076,0.13869,0,0.23064,0.10547,0.19807,0.035319,0,0,0.08201,0.024522,0,0,0,0,0,0.16094,0,0.02751,0,0,0,0.15995,0.0021568,0.057109,0,0,0.018341,0.1488,0,0,0,0,0,0.01138,0,0.22429,0
0,0.041496,0,0,0,0,0.21425,0.033603,0,0,0,0.17937,0.015165,0.034284,0.023969,0.20125,0,0,0.0034035,0.16763,0.051558,0.024085,0,0.15315,0.1847,0,0.17557,0,0,0,0,0.22195,0.10799,0.23088,0.14362,0.082161,0,0,0,0,0,0,0,0,0.15057,0.16727,0,0.0097386,0.052151,0,0,0.0011535,0,0.057997,0,0,0,0.17648,0.12524,0.027633,0,0,0.069365,0,0.15453,0.059642,0.05619,0.13856,0,0.16453,0,0.10817,0,0.18746,0,0,0.040717,0.16409,0,0.090852,0.13035,0.092273,0,0,0.021585,0,0.032026,0,0,0.21693,0.21209,0.18622,0,0.19861,0.1295,0.20439,0.010538,0,0,0.048401,0.038228,0,0,0,0,0,0.087006,0,0,0,0,0,0.14812,0.017905,0.01569,0,0,0.017909,0.19513,0,0,0,0,0,0,0,0.14618,0
0,0,0,0.012842,0,0,0.12273,0.081308,0.041483,0,0.076357,0.12674,0.082097,0,0.020363,0.22918,0,0,0,0.020536,0.089533,0.048436,0,0.159,0.21866,0,0.17841,0.021177,0.050928,0,0,0.24087,0.17619,0.1788,0.090444,0.10006,0,0,0.032663,0,0,0,0,0.0066287,0.10489,0.13878,0,0.042181,0.047864,0,0.03357,0,0,0.089802,0,0,0,0.11285,0.15693,0.082889,0,0,0.051622,0,0.0094712,0,0.12597,0.21867,0,0.19211,0,0.1179,0,0.24634,0,0,0,0.097867,0,0.13709,0.10922,0.093961,0,0,0.013799,0,0.020279,0.042399,0,0.13724,0.26992,0.17258,0,0.19004,0.15907,0.1429,0.040589,0,0,0.009065,0.045713,0,0.057389,0,0,0,0.16459,0,0,0,0,0,0.12626,0.017641,0.053131,0,0,0.070792,0.12515,0,0,0,0,0.074762,0.082226,0,0.17017,0
0,0.054444,0,0.056525,0,0,0.22118,0.053229,0,0,0.024664,0.16614,0.023044,0.030434,0.036362,0.23886,0,0,0,0.1676,0.020956,0.016359,0,0.1272,0.18715,0,0.1845,0,0.027709,0,0,0.14338,0.15802,0.23439,0.10376,0.10727,0.017647,0,0,0,0,0,0,0,0.17034,0.11236,0,0,0.037707,0,0,0.033475,0,0.07862,0,0.0014313,0,0.12697,0.15655,0.094497,0.0033041,0,0.043911,0,0.10646,0.054372,0.044751,0.20424,0,0.17504,0.00736,0.14079,0,0.18316,0,0,0,0.16523,0,0.10749,0.12501,0.091599,0,0,0.010329,0,0.0021482,0,0,0.19946,0.24562,0.15924,0,0.18754,0.12244,0.21367,0.04935,0,0,0.055953,0.10674,0,0.01393,0,0,0,0.061896,0,0,0,0,0,0.11298,0.0065529,0.089498,0,0,0,0.20769,0.025119,0,0,0,0,0.00015718,0,0.04903,0
0,0.068811,0,0,0.04901,0,0,0.15643,0,0,0.0098932,0.0023206,0.12438,0,0.011951,0.089406,0,0,0,0.096921,0.22179,0.085574,0.047461,0.002579,0.069271,0.015882,0.11152,0.036725,0,0,0,0.16595,0.045372,0.22815,0.094187,0.11696,0,0.19732,0,0,0,0,0,0,0.16427,0.064754,0,0,0,0,0.091983,0.023511,0,0.015946,0,0,0,0.1088,0.1736,0.12341,0,0.054871,0.077281,0,0.0012197,0,0.10177,0.056045,0,0,0,0.0076938,0.089022,0.14303,0,0.026786,0,0,0.053266,0.26756,0.0023239,0.21624,0,0.0031005,0.073346,0,0.16332,0,0.05365,0.043497,0.24083,0,0.036096,0.21046,0.24746,0.17065,0.052692,0,0.037323,0,0,0,0.14771,0.0065103,0,0,0.036602,0,0.016413,0,0,0,0.11457,0.16261,0,0.1294,0,0.061687,0.33564,0,0,0,0.049744,0.10012,0,0,0.01919,0
0,0.042929,0,0,0,0,0.1649,0.085381,0,0,0.0088237,0.16946,0.059093,0,0.0040975,0.23126,0,0,0,0.17167,0,0,0,0.1267,0.16105,0,0.12766,0,0,0,0,0.19639,0.14562,0.20721,0.07135,0.11242,0,0,0.037285,0,0,0,0,0,0.15962,0.18833,0,0,0.095676,0,0,0,0,0.093568,0,0,0,0.10498,0.13734,0.050183,0,0,0,0,0.1666,0.075943,0.061007,0.21835,0,0.20816,0,0.1346,0,0.23728,0,0,0,0.17574,0,0.13713,0.0957,0.13726,0,0,0,0,0,0,0,0.1517,0.21104,0.16655,0,0.12655,0.12375,0.19529,0.085043,0,0,0,0.04215,0,0.072615,0,0,0,0.14105,0,0,0,0,0,0.13555,0,0.052134,0,0,0.059534,0.1905,0,0,0,0,0.025129,0,0,0.12725,0
0,0.079053,0,0.028456,0.053123,0,0.19114,0.071578,0,0,0,0.23312,0,0.051476,0,0.12933,0.017891,0.020901,0,0.1223,0.05728,0,0.038829,0.030407,0.1736,0.1472,0.02657,0.055145,0.125,0,0,0.011378,0.11672,0.20745,0.19485,0.14313,0,0.14917,0.04575,0,0.065145,0,0,0.088565,0.115,0.087031,0.0088667,0.058844,0,0,0.022107,0.01664,0.00157,0.010594,0.020619,0.004429,0.079122,0.12016,0.042507,0.13784,0.13407,0.071442,0.015248,0,0.056754,0.061129,0.097601,0.094665,0,0.052339,0.092784,0.049795,0,0.19507,0,0,0,0,0,0.063483,0.071787,0.22237,0.10609,0,0.065897,0,0.15592,0.01843,0.052349,0.13975,0.025232,0.10202,0.048598,0.17255,0.21436,0.26384,0.092273,0.019604,0.087607,0.074726,0.12233,0,0,0.12215,0,0.017201,0,0.0087791,0.049776,0.11049,0.0078292,0.078967,0.051729,0.0073027,0,0.18219,0,0.085793,0.19228,0.14025,0.049985,0.057883,0,0.040672,0,0.043946,0.0017628,0
0,0.079804,0,0,0,0,0.17544,0.045174,0,0,0,0.11754,0.10318,0,0.040724,0.17867,0,0,0,0.073774,0,0,0,0.20715,0.19804,0,0.13114,0,0.0025087,0,0,0.2358,0.14185,0.24966,0.094805,0.099279,0,0,0,0,0,0,0,0,0.14748,0.12943,0,0.010483,0.056,0,0,0,0.077096,0.079137,0,0,0,0.099182,0.037687,0.071608,0,0.0078027,0.016724,0,0.12213,0.014576,0.097065,0.18962,0,0.14579,0,0.1327,0,0.16223,0,0,0.034995,0.15657,0,0.22329,0.15543,0.18258,0.056635,0,0,0,0.014968,0,0,0.20011,0.16129,0.21679,0,0.18896,0.12741,0.1139,0.065037,0,0,0,0,0,0,0,0,0,0.21484,0,0.032754,0,0,0,0.1205,0.0021341,0.024382,0,0,0.039624,0.12842,0,0,0,0,0.046669,0.04177,0,0.20413,0
0,0.058568,0,0,0,0,0.12965,0.079386,0,0,0.018833,0.1714,0.055861,0,0.08797,0.20612,0,0,0,0.21894,0,0,0.0048774,0.1484,0.13754,0,0.11631,0,0,0,0,0.17264,0.13087,0.26743,0.055494,0.091166,0,0,0.00012526,0,0,0,0,0,0.212,0.14671,0,0,0.14777,0,0,0.0089853,0,0.089153,0,0,0,0.03922,0.11487,0.026126,0,0,0.029393,0,0.17564,0.10203,0.053914,0.21066,0,0.22852,0,0.12684,0,0.22901,0,0,0,0.1515,0,0.08961,0.11311,0.18053,0,0,0,0.003741,0,0,0,0.18113,0.19832,0.13244,0,0.13629,0.093462,0.19018,0.10144,0,0,0,0.074147,0,0.022081,0,0,0,0.15691,0,0,0,0,0,0.14629,0,0.038655,0,0,0.035545,0.16389,0,0,0,0,0,0,0,0.12145,0
